iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
,340,2,46657.0,0.624999999999969,11666666.666666666,16.05556719506587,3.937208091804853,45934094.40438995,984.5059563278811,38.5,140.7,12,183.73432244603094,2
,340,3,90560.0,0.6250000000000113,11666666.666666666,15.273917838232178,3.7668866969507917,43947011.4644259,485.2806036266111,36.2,139.0,12,183.8146724662094,0
,340,4,48780.0,0.6249999999999913,11666666.666666666,15.33371956423223,3.7799174930462027,44099037.418872364,904.0393074799582,35.8,136.7,12,183.23946611880635,1
,340,5,72745.0,0.6250000000000544,11666666.666666666,16.041959107358227,3.934242889493358,45899500.377422504,630.96433263348,34.5,134.4,12,183.5553370705314,2
,340,6,16424.0,0.6250000000000085,11666666.666666666,15.755721500997243,3.871871715067299,45171836.675785154,2750.355374804259,34.1,131.9,12,183.48435872681142,0
,340,7,19867.0,0.6249999999999782,11666666.666666666,16.041633735624764,3.934171990992636,45898673.22824742,2310.297137375921,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
341,,,304677.0,5.0,35000000.0,15.863264166557116,3.8953052618927955,363299764.01410484,1192.4095485189391
,341,0,3313.0,0.6250000000000103,11666666.666666666,16.224705717681985,3.9740633758829045,46364072.71863388,13994.588807314785,43.7,143.6,12,183.1924253684002,0
,341,1,6331.0,0.6249999999999777,11666666.666666666,16.075803209727013,3.941617519399516,45985537.72632769,7263.5504227338,41.8,140.7,12,183.51980796816517,1
,341,2,46657.0,0.6249999999999653,11666666.666666666,16.055567195065844,3.9372080918048473,45934094.40438988,984.5059563278796,38.5,140.7,12,183.73432244603094,2
,341,3,90560.0,0.6250000000000135,11666666.666666666,15.273917838232194,3.7668866969507953,43947011.464425944,485.2806036266116,36.2,139.0,12,183.8146724662094,0
,341,4,48780.0,0.6249999999999901,11666666.666666666,15.333719564232215,3.7799174930461996,44099037.41887233,904.0393074799575,35.8,136.7,12,183.23946611880635,1
,341,5,72745.0,0.6250000000000521,11666666.666666666,16.041959107358213,3.9342428894933548,45899500.37742247,630.9643326334796,34.5,134.4,12,183.5553370705314,2
,341,6,16424.0,0.6250000000000095,11666666.666666666,15.755721500997248,3.8718717150673005,45171836.67578517,2750.35537480426,34.1,131.9,12,183.48435872681142,0
,341,7,19867.0,0.6249999999999813,11666666.666666666,16.04163373562479,3.9341719909926414,45898673.22824748,2310.2971373759237,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
342,,,304677.0,5.0,35000000.0,15.863264166557114,3.895305261892795,363299764.0141048,1192.4095485189391
,342,0,3313.0,0.6250000000000098,11666666.666666666,16.224705717681978,3.974063375882903,46364072.71863387,13994.58880731478,43.7,143.6,12,183.1924253684002,0
,342,1,6331.0,0.6249999999999759,11666666.666666666,16.075803209727,3.941617519399513,45985537.72632765,7263.550422733794,41.8,140.7,12,183.51980796816517,1
,342,2,46657.0,0.6249999999999628,11666666.666666666,16.05556719506583,3.937208091804844,45934094.40438984,984.5059563278788,38.5,140.7,12,183.73432244603094,2
,342,3,90560.0,0.6250000000000148,11666666.666666666,15.273917838232197,3.7668866969507957,43947011.464425944,485.2806036266116,36.2,139.0,12,183.8146724662094,0
,342,4,48780.0,0.6249999999999911,11666666.666666666,15.333719564232222,3.7799174930462014,44099037.41887235,904.039307479958,35.8,136.7,12,183.23946611880635,1
,342,5,72745.0,0.6250000000000498,11666666.666666666,16.041959107358203,3.9342428894933525,45899500.377422445,630.9643326334792,34.5,134.4,12,183.5553370705314,2
,342,6,16424.0,0.6250000000000117,11666666.666666666,15.75572150099726,3.871871715067303,45171836.6757852,2750.355374804262,34.1,131.9,12,183.48435872681142,0
,342,7,19867.0,0.624999999999984,11666666.666666666,16.041633735624806,3.9341719909926454,45898673.22824752,2310.297137375926,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
343,,,304677.0,4.999999999999999,35000000.0,15.863264166557114,3.895305261892795,363299764.01410484,1192.4095485189391
,343,0,3313.0,0.6250000000000097,11666666.666666666,16.224705717681974,3.9740633758829023,46364072.71863386,13994.588807314778,43.7,143.6,12,183.1924253684002,0
,343,1,6331.0,0.6249999999999748,11666666.666666666,16.075803209726992,3.9416175193995118,45985537.726327635,7263.5504227337915,41.8,140.7,12,183.51980796816517,1
,343,2,46657.0,0.6249999999999597,11666666.666666666,16.055567195065812,3.9372080918048407,45934094.404389806,984.505956327878,38.5,140.7,12,183.73432244603094,2
,343,3,90560.0,0.625000000000018,11666666.666666666,15.273917838232219,3.7668866969508006,43947011.464426,485.2806036266122,36.2,139.0,12,183.8146724662094,0
,343,4,48780.0,0.6249999999999917,11666666.666666666,15.333719564232224,3.779917493046202,44099037.41887235,904.039307479958,35.8,136.7,12,183.23946611880635,1
,343,5,72745.0,0.6250000000000457,11666666.666666666,16.041959107358178,3.9342428894933468,45899500.37742238,630.9643326334783,34.5,134.4,12,183.5553370705314,2
,343,6,16424.0,0.6250000000000144,11666666.666666666,15.755721500997277,3.8718717150673068,45171836.67578524,2750.3553748042646,34.1,131.9,12,183.48435872681142,0
,343,7,19867.0,0.6249999999999859,11666666.666666666,16.041633735624817,3.9341719909926476,45898673.22824755,2310.2971373759274,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
344,,,304677.0,5.0,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141048,1192.4095485189391
,344,0,3313.0,0.6250000000000077,11666666.666666666,16.224705717681957,3.9740633758828983,46364072.71863381,13994.588807314762,43.7,143.6,12,183.1924253684002,0
,344,1,6331.0,0.6249999999999735,11666666.666666666,16.07580320972698,3.941617519399509,45985537.726327606,7263.550422733787,41.8,140.7,12,183.51980796816517,1
,344,2,46657.0,0.6249999999999568,11666666.666666666,16.055567195065798,3.9372080918048376,45934094.40438977,984.5059563278772,38.5,140.7,12,183.73432244603094,2
,344,3,90560.0,0.625000000000022,11666666.666666666,15.273917838232245,3.7668866969508064,43947011.46442607,485.28060362661296,36.2,139.0,12,183.8146724662094,0
,344,4,48780.0,0.6249999999999927,11666666.666666666,15.333719564232231,3.779917493046203,44099037.41887237,904.0393074799584,35.8,136.7,12,183.23946611880635,1
,344,5,72745.0,0.6250000000000424,11666666.666666666,16.041959107358156,3.9342428894933423,45899500.377422325,630.9643326334775,34.5,134.4,12,183.5553370705314,2
,344,6,16424.0,0.6250000000000169,11666666.666666666,15.75572150099729,3.8718717150673094,45171836.67578527,2750.3553748042664,34.1,131.9,12,183.48435872681142,0
,344,7,19867.0,0.6249999999999877,11666666.666666666,16.041633735624828,3.93417199099265,45898673.228247575,2310.2971373759287,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
345,,,304677.0,5.0,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141048,1192.4095485189391
,345,0,3313.0,0.6250000000000066,11666666.666666666,16.224705717681942,3.974063375882895,46364072.71863377,13994.58880731475,43.7,143.6,12,183.1924253684002,0
,345,1,6331.0,0.6249999999999728,11666666.666666666,16.075803209726974,3.9416175193995078,45985537.72632759,7263.550422733784,41.8,140.7,12,183.51980796816517,1
,345,2,46657.0,0.6249999999999519,11666666.666666666,16.055567195065763,3.9372080918048296,45934094.40438968,984.5059563278753,38.5,140.7,12,183.73432244603094,2
,345,3,90560.0,0.6250000000000261,11666666.666666666,15.273917838232272,3.766886696950812,43947011.46442614,485.2806036266137,36.2,139.0,12,183.8146724662094,0
,345,4,48780.0,0.6249999999999917,11666666.666666666,15.333719564232222,3.7799174930462014,44099037.41887235,904.039307479958,35.8,136.7,12,183.23946611880635,1
,345,5,72745.0,0.6250000000000405,11666666.666666666,16.04195910735815,3.9342428894933406,45899500.3774223,630.9643326334773,34.5,134.4,12,183.5553370705314,2
,345,6,16424.0,0.6250000000000184,11666666.666666666,15.755721500997295,3.8718717150673103,45171836.67578529,2750.3553748042673,34.1,131.9,12,183.48435872681142,0
,345,7,19867.0,0.6249999999999918,11666666.666666666,16.04163373562486,3.934171990992657,45898673.228247665,2310.2971373759333,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
346,,,304677.0,4.999999999999999,35000000.0,15.863264166557109,3.895305261892794,363299764.0141047,1192.409548518939
,346,0,3313.0,0.6250000000000066,11666666.666666666,16.22470571768194,3.9740633758828947,46364072.71863377,13994.58880731475,43.7,143.6,12,183.1924253684002,0
,346,1,6331.0,0.6249999999999731,11666666.666666666,16.07580320972698,3.941617519399509,45985537.726327606,7263.550422733787,41.8,140.7,12,183.51980796816517,1
,346,2,46657.0,0.6249999999999488,11666666.666666666,16.05556719506574,3.937208091804825,45934094.40438963,984.5059563278742,38.5,140.7,12,183.73432244603094,2
,346,3,90560.0,0.6250000000000306,11666666.666666666,15.273917838232304,3.7668866969508192,43947011.46442622,485.2806036266146,36.2,139.0,12,183.8146724662094,0
,346,4,48780.0,0.6249999999999895,11666666.666666666,15.333719564232203,3.779917493046197,44099037.4188723,904.0393074799568,35.8,136.7,12,183.23946611880635,1
,346,5,72745.0,0.6250000000000389,11666666.666666666,16.041959107358142,3.9342428894933392,45899500.37742229,630.964332633477,34.5,134.4,12,183.5553370705314,2
,346,6,16424.0,0.6250000000000181,11666666.666666666,15.755721500997286,3.8718717150673085,45171836.675785266,2750.355374804266,34.1,131.9,12,183.48435872681142,0
,346,7,19867.0,0.6249999999999939,11666666.666666666,16.041633735624874,3.93417199099266,45898673.228247695,2310.2971373759347,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
347,,,304677.0,4.999999999999999,35000000.0,15.863264166557109,3.895305261892794,363299764.0141048,1192.4095485189391
,347,0,3313.0,0.6250000000000071,11666666.666666666,16.22470571768194,3.9740633758828947,46364072.71863377,13994.58880731475,43.7,143.6,12,183.1924253684002,0
,347,1,6331.0,0.6249999999999739,11666666.666666666,16.075803209726985,3.94161751939951,45985537.72632761,7263.550422733788,41.8,140.7,12,183.51980796816517,1
,347,2,46657.0,0.6249999999999468,11666666.666666666,16.05556719506573,3.937208091804823,45934094.4043896,984.5059563278736,38.5,140.7,12,183.73432244603094,2
,347,3,90560.0,0.6250000000000334,11666666.666666666,15.273917838232325,3.7668866969508237,43947011.46442627,485.2806036266152,36.2,139.0,12,183.8146724662094,0
,347,4,48780.0,0.6249999999999875,11666666.666666666,15.333719564232187,3.7799174930461934,44099037.41887225,904.0393074799559,35.8,136.7,12,183.23946611880635,1
,347,5,72745.0,0.625000000000037,11666666.666666666,16.04195910735813,3.934242889493337,45899500.377422266,630.9643326334767,34.5,134.4,12,183.5553370705314,2
,347,6,16424.0,0.6250000000000173,11666666.666666666,15.755721500997277,3.8718717150673068,45171836.67578524,2750.3553748042646,34.1,131.9,12,183.48435872681142,0
,347,7,19867.0,0.6249999999999968,11666666.666666666,16.0416337356249,3.9341719909926653,45898673.22824776,2310.2971373759383,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
348,,,304677.0,5.0,35000000.0,15.863264166557112,3.8953052618927946,363299764.0141047,1192.409548518939
,348,0,3313.0,0.6250000000000082,11666666.666666666,16.224705717681946,3.974063375882896,46364072.718633786,13994.588807314756,43.7,143.6,12,183.1924253684002,0
,348,1,6331.0,0.6249999999999781,11666666.666666666,16.075803209727017,3.941617519399517,45985537.726327695,7263.5504227338015,41.8,140.7,12,183.51980796816517,1
,348,2,46657.0,0.6249999999999445,11666666.666666666,16.05556719506572,3.9372080918048202,45934094.40438957,984.5059563278729,38.5,140.7,12,183.73432244603094,2
,348,3,90560.0,0.6250000000000346,11666666.666666666,15.273917838232334,3.7668866969508255,43947011.464426294,485.28060362661546,36.2,139.0,12,183.8146724662094,0
,348,4,48780.0,0.6249999999999876,11666666.666666666,15.333719564232183,3.7799174930461925,44099037.418872245,904.0393074799558,35.8,136.7,12,183.23946611880635,1
,348,5,72745.0,0.6250000000000335,11666666.666666666,16.04195910735811,3.934242889493332,45899500.377422206,630.9643326334759,34.5,134.4,12,183.5553370705314,2
,348,6,16424.0,0.6250000000000162,11666666.666666666,15.755721500997268,3.8718717150673045,45171836.67578521,2750.3553748042627,34.1,131.9,12,183.48435872681142,0
,348,7,19867.0,0.6249999999999976,11666666.666666666,16.041633735624902,3.9341719909926662,45898673.22824777,2310.2971373759383,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
349,,,304677.0,5.0,35000000.0,15.863264166557109,3.895305261892794,363299764.01410484,1192.4095485189391
,349,0,3313.0,0.6250000000000092,11666666.666666666,16.224705717681953,3.974063375882898,46364072.71863381,13994.588807314762,43.7,143.6,12,183.1924253684002,0
,349,1,6331.0,0.6249999999999818,11666666.666666666,16.07580320972704,3.9416175193995224,45985537.72632776,7263.5504227338115,41.8,140.7,12,183.51980796816517,1
,349,2,46657.0,0.6249999999999427,11666666.666666666,16.055567195065713,3.937208091804819,45934094.40438955,984.5059563278726,38.5,140.7,12,183.73432244603094,2
,349,3,90560.0,0.6250000000000359,11666666.666666666,15.27391783823234,3.766886696950827,43947011.46442631,485.28060362661563,36.2,139.0,12,183.8146724662094,0
,349,4,48780.0,0.6249999999999872,11666666.666666666,15.333719564232178,3.7799174930461916,44099037.41887223,904.0393074799555,35.8,136.7,12,183.23946611880635,1
,349,5,72745.0,0.6250000000000296,11666666.666666666,16.041959107358085,3.934242889493327,45899500.37742215,630.9643326334751,34.5,134.4,12,183.5553370705314,2
,349,6,16424.0,0.6250000000000159,11666666.666666666,15.755721500997264,3.871871715067304,45171836.67578521,2750.3553748042627,34.1,131.9,12,183.48435872681142,0
,349,7,19867.0,0.6249999999999974,11666666.666666666,16.0416337356249,3.9341719909926653,45898673.22824776,2310.2971373759383,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
350,,,304677.0,5.0,35000000.0,15.863264166557109,3.895305261892794,363299764.0141048,1192.4095485189391
,350,0,3313.0,0.6250000000000085,11666666.666666666,16.224705717681946,3.974063375882896,46364072.718633786,13994.588807314756,43.7,143.6,12,183.1924253684002,0
,350,1,6331.0,0.6249999999999835,11666666.666666666,16.075803209727052,3.9416175193995246,45985537.726327784,7263.550422733815,41.8,140.7,12,183.51980796816517,1
,350,2,46657.0,0.6249999999999414,11666666.666666666,16.055567195065706,3.937208091804817,45934094.40438953,984.5059563278721,38.5,140.7,12,183.73432244603094,2
,350,3,90560.0,0.6250000000000384,11666666.666666666,15.27391783823236,3.7668866969508317,43947011.46442637,485.28060362661626,36.2,139.0,12,183.8146724662094,0
,350,4,48780.0,0.6249999999999878,11666666.666666666,15.333719564232178,3.7799174930461916,44099037.41887223,904.0393074799555,35.8,136.7,12,183.23946611880635,1
,350,5,72745.0,0.625000000000027,11666666.666666666,16.041959107358068,3.934242889493323,45899500.377422094,630.9643326334744,34.5,134.4,12,183.5553370705314,2
,350,6,16424.0,0.6250000000000144,11666666.666666666,15.75572150099725,3.871871715067301,45171836.67578518,2750.3553748042605,34.1,131.9,12,183.48435872681142,0
,350,7,19867.0,0.6249999999999993,11666666.666666666,16.041633735624913,3.9341719909926685,45898673.2282478,2310.29713737594,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
351,,,304677.0,5.0,35000000.0,15.863264166557109,3.895305261892794,363299764.0141048,1192.4095485189391
,351,0,3313.0,0.6250000000000087,11666666.666666666,16.224705717681946,3.974063375882896,46364072.718633786,13994.588807314756,43.7,143.6,12,183.1924253684002,0
,351,1,6331.0,0.6249999999999855,11666666.666666666,16.075803209727066,3.9416175193995278,45985537.72632782,7263.5504227338215,41.8,140.7,12,183.51980796816517,1
,351,2,46657.0,0.6249999999999412,11666666.666666666,16.055567195065706,3.937208091804817,45934094.40438953,984.5059563278721,38.5,140.7,12,183.73432244603094,2
,351,3,90560.0,0.6250000000000396,11666666.666666666,15.273917838232371,3.766886696950834,43947011.46442639,485.2806036266165,36.2,139.0,12,183.8146724662094,0
,351,4,48780.0,0.6249999999999883,11666666.666666666,15.333719564232178,3.7799174930461916,44099037.41887223,904.0393074799555,35.8,136.7,12,183.23946611880635,1
