iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,289726.0,5.0,35000000.0,16.980853731176946,4.138828028023457,115115007.94956703

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
215,,,289726.0,5.0,35000000.0,16.98085380110147,4.138828043260011,115115007.9897274
,215,0,286636.0,1.6666666954993652,11666666.666666666,21.266085033901383,5.072579928887111,59180099.17034963,34.8,135.2,12,183.72379537666362,0
,215,1,0.0,1.6666671509459248,11666666.666666666,9.093499096600288,2.4201734531492027,28235356.953407362,37.2,134.0,12,183.58202076427028,1
,215,2,3090.0,1.66666615355471,11666666.666666666,8.882731999988358,2.3742473027974635,27699551.865970407,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
216,,,289726.0,5.0,35000000.0,16.980853807407062,4.138828044633999,115115007.99336891
,216,0,286636.0,1.6666666980996947,11666666.666666666,21.266085040677236,5.0725799303635695,59180099.187574975,34.8,135.2,12,183.72379537666362,0
,216,1,0.0,1.6666671945291849,11666666.666666666,9.093499300254042,2.4201734975253557,28235357.47112915,37.2,134.0,12,183.58202076427028,1
,216,2,3090.0,1.6666661073711204,11666666.666666666,8.882731790991194,2.374247257256981,27699551.334664777,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
217,,,289726.0,5.0,35000000.0,16.980853814282707,4.138828046132202,115115007.99734029
,217,0,286636.0,1.6666667009351128,11666666.666666666,21.266085048065676,5.072579931973511,59180099.20635763,34.8,135.2,12,183.72379537666362,0
,217,1,0.0,1.6666672420496067,11666666.666666666,9.093499522305533,2.4201735459103757,28235358.035621047,37.2,134.0,12,183.58202076427028,1
,217,2,3090.0,1.6666660570152805,11666666.666666666,8.882731563113465,2.374247207602424,27699550.755361613,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
218,,,289726.0,5.0,35000000.0,16.980853821780087,4.138828047765881,115115008.00167146
,218,0,286636.0,1.6666667040269367,11666666.666666666,21.266085056122247,5.072579933729037,59180099.22683877,34.8,135.2,12,183.72379537666362,0
,218,1,0.0,1.6666672938640237,11666666.666666666,9.093499764422209,2.420173598667599,28235358.65112199,37.2,134.0,12,183.58202076427028,1
,218,2,3090.0,1.6666660021090398,11666666.666666666,8.882731314643957,2.374247153460918,27699550.12371071,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
219,,,289726.0,5.0,35000000.0,16.98085382995558,4.138828049547321,115115008.00639513
,219,0,286636.0,1.6666667073984145,11666666.666666666,21.266085064907536,5.072579935643352,59180099.24917244,34.8,135.2,12,183.72379537666362,0
,219,1,0.0,1.6666673503617002,11666666.666666666,9.093500028423048,2.420173656193382,28235359.32225612,37.2,134.0,12,183.58202076427028,1
,219,2,3090.0,1.6666659422398857,11666666.666666666,8.88273104371595,2.3742470944257055,27699549.434966564,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
220,,,289726.0,5.0,35000000.0,16.98085383887069,4.138828051489924,115115008.0115468
,220,0,286636.0,1.6666667110749098,11666666.666666666,21.26608507448762,5.072579937730852,59180099.27352661,34.8,135.2,12,183.72379537666362,0
,220,1,0.0,1.6666674119672968,11666666.666666666,9.09350031629244,2.4201737189201227,28235360.054068096,37.2,134.0,12,183.58202076427028,1
,220,2,3090.0,1.6666658769577936,11666666.666666666,8.882730748292971,2.3742470300530383,27699548.68395211,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
221,,,289726.0,5.0,35000000.0,16.980853848592503,4.138828053608306,115115008.01716542
,221,0,286636.0,1.6666667150840921,11666666.666666666,21.266085084934616,5.072579940007253,59180099.30008461,34.8,135.2,12,183.72379537666362,0
,221,1,0.0,1.6666674791440927,11666666.666666666,9.093500630195223,2.420173787319539,28235360.852061287,37.2,134.0,12,183.58202076427028,1
,221,2,3090.0,1.6666658057718153,11666666.666666666,8.882730426153362,2.3742469598588176,27699547.865019538,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
222,,,289726.0,5.0,35000000.0,16.980853859194205,4.138828055918418,115115008.02329333
,222,0,286636.0,1.6666667194561424,11666666.666666666,21.26608509632716,5.072579942489688,59180099.32904636,34.8,135.2,12,183.72379537666362,0
,222,1,0.0,1.666667552397503,11666666.666666666,9.093500972493132,2.4201738619062536,28235361.722239625,37.2,134.0,12,183.58202076427028,1
,222,2,3090.0,1.6666657281463548,11666666.666666666,8.882730074873407,2.3742468833149157,27699546.97200735,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
223,,,289726.0,5.0,35000000.0,16.98085387075565,4.138828058437656,115115008.0299767
,223,0,286636.0,1.6666667242239899,11666666.666666666,21.266085108751057,5.072579945196855,59180099.360629976,34.8,135.2,12,183.72379537666362,0
,223,1,0.0,1.6666676322789076,11666666.666666666,9.093501345762688,2.4201739432416898,28235362.671153046,37.2,134.0,12,183.58202076427028,1
,223,2,3090.0,1.6666656434971028,11666666.666666666,8.88272969180896,2.3742467998451726,27699545.998193678,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
224,,,289726.0,5.0,35000000.0,16.980853883363956,4.138828061185007,115115008.03726602
,224,0,286636.0,1.6666667294235673,11666666.666666666,21.266085122299945,5.0725799481491585,59180099.39507351,34.8,135.2,12,183.72379537666362,0
,224,1,0.0,1.666667719389866,11666666.666666666,9.09350175281491,2.420174031938369,28235363.705947638,37.2,134.0,12,183.58202076427028,1
,224,2,3090.0,1.6666655511865667,11666666.666666666,8.882729274075219,2.37424670882099,27699544.936244883,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
225,,,289726.0,5.0,35000000.0,16.9808538971142,4.138828064181185,115115008.0452164
,225,0,286636.0,1.666666735094081,11666666.666666666,21.266085137075983,5.072579951368857,59180099.432636656,34.8,135.2,12,183.72379537666362,0
,225,1,0.0,1.6666678143866893,11666666.666666666,9.093502196716669,2.4201741286645624,28235364.83441989,37.2,134.0,12,183.58202076427028,1
,225,2,3090.0,1.66666545051923,11666666.666666666,8.882728818524816,2.3742466095565575,27699543.77815984,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
226,,,289726.0,5.0,35000000.0,16.980853912110085,4.138828067448788,115115008.05388778
,226,0,286636.0,1.6666667412782967,11666666.666666666,21.266085153190602,5.072579954880232,59180099.473602705,34.8,135.2,12,183.72379537666362,0
,226,1,0.0,1.6666679179854087,11666666.666666666,9.093502680813891,2.420174234149347,28235366.06507571,37.2,134.0,12,183.58202076427028,1
,226,2,3090.0,1.6666653407362944,11666666.666666666,8.882728321724006,2.374246501303661,27699542.515209377,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
227,,,289726.0,5.0,35000000.0,16.98085392846473,4.1388280710124645,115115008.06334576
,227,0,286636.0,1.6666667480228698,11666666.666666666,21.26608517076539,5.072579958709778,59180099.518280745,34.8,135.2,12,183.72379537666362,0
,227,1,0.0,1.6666680309672715,11666666.666666666,9.09350320875723,2.4201743491882004,28235367.40719567,37.2,134.0,12,183.58202076427028,1
,227,2,3090.0,1.6666652210098587,11666666.666666666,8.882727779926315,2.374246383245944,27699541.137869347,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
228,,,289726.0,5.000000000000001,35000000.0,16.980853946301607,4.138828074899121,115115008.07366179
,228,0,286636.0,1.666666755378719,11666666.666666666,21.266085189933015,5.072579962886405,59180099.56700805,34.8,135.2,12,183.72379537666362,0
,228,1,0.0,1.6666681541846537,11666666.666666666,9.09350378452975,2.4201744746490323,28235368.870905377,37.2,134.0,12,183.58202076427028,1
,228,2,3090.0,1.666665090436628,11666666.666666666,8.882727189044138,2.374246254492718,27699539.635748375,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
229,,,289726.0,5.0,35000000.0,16.980853965755422,4.138828079138107,115115008.0849139
,229,0,286636.0,1.6666667634013936,11666666.666666666,21.266085210838238,5.072579967441652,59180099.62015261,34.8,135.2,12,183.72379537666362,0
,229,1,0.0,1.6666682885675594,11666666.666666666,9.09350441247725,2.4201746114787928,28235370.467252582,37.2,134.0,12,183.58202076427028,1
,229,2,3090.0,1.666664948031047,11666666.666666666,8.882726544617599,2.3742461140721747,27699537.997508705,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
230,,,289726.0,5.0,35000000.0,16.980853986973155,4.13882808376145,115115008.09718719
,230,0,286636.0,1.666666772151515,11666666.666666666,21.26608523363901,5.07257997240994,59180099.678115964,34.8,135.2,12,183.72379537666362,0
,230,1,0.0,1.666668435130744,11666666.666666666,9.093505097341577,2.42017476071073,28235372.208291847,37.2,134.0,12,183.58202076427028,1
,230,2,3090.0,1.6666647927177412,11666666.666666666,8.882725841780392,2.3742459609239472,27699536.210779384,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
231,,,289726.0,5.0,35000000.0,16.980854010115163,4.138828088804094,115115008.11057454
,231,0,286636.0,1.666666781695207,11666666.666666666,21.266085258507648,5.072579977828816,59180099.74133619,34.8,135.2,12,183.72379537666362,0
,231,1,0.0,1.6666685949814073,11666666.666666666,9.093505844296525,2.4201749234722127,28235374.107175812,37.2,134.0,12,183.58202076427028,1
,231,2,3090.0,1.6666646233233857,11666666.666666666,8.882725075222924,2.3742457938910753,27699534.262062542,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
232,,,289726.0,5.0,35000000.0,16.980854035356433,4.138828094304167,115115008.12517728
,232,0,286636.0,1.6666667921046394,11666666.666666666,21.2660852856322,5.0725799837392564,59180099.81029132,34.8,135.2,12,183.72379537666362,0
,232,1,0.0,1.6666687693276463,11666666.666666666,9.093506658987403,2.420175100993355,28235376.178255808,37.2,134.0,12,183.58202076427028,1
,232,2,3090.0,1.666664438567714,11666666.666666666,8.8827242391517,2.3742456117111557,27699532.136630148,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
233,,,289726.0,5.0,35000000.0,16.98085406288788,4.138828100303269,115115008.14110589
,233,0,286636.0,1.66666680345854,11666666.666666666,21.266085315217815,5.072579990185962,59180099.88550288,34.8,135.2,12,183.72379537666362,0
,233,1,0.0,1.6666689594876953,11666666.666666666,9.093507547574141,2.4201752946164055,28235378.437191397,37.2,134.0,12,183.58202076427028,1
,233,2,3090.0,1.6666642370537648,11666666.666666666,8.882723327245115,2.3742454130067108,27699529.818411626,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
234,,,289726.0,5.000000000000001,35000000.0,16.980854092917824,4.138828106846794,115115008.15848103
,234,0,286636.0,1.666666815842824,11666666.666666666,21.266085347488367,5.072579997217716,59180099.96754001,34.8,135.2,12,183.72379537666362,0
,234,1,0.0,1.6666691668999676,11666666.666666666,9.093508516778265,2.4201755058059837,28235380.90106981,37.2,134.0,12,183.58202076427028,1
,234,2,3090.0,1.6666640172572091,11666666.666666666,8.882722332605212,2.374245196274676,27699527.289871216,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
235,,,289726.0,4.999999999999999,35000000.0,16.980854125673627,4.1388281139842835,115115008.17743436
,235,0,286636.0,1.6666668293512539,11666666.666666666,21.266085382688185,5.072580004887755,59180100.05702381,34.8,135.2,12,183.72379537666362,0
,235,1,0.0,1.6666693931340286,11666666.666666666,9.093509573934192,2.4201757361602603,28235383.588536367,37.2,134.0,12,183.58202076427028,1
,235,2,3090.0,1.6666637775147166,11666666.666666666,8.88272124770505,2.3742449598749302,27699524.531874184,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
236,,,289726.0,5.0,35000000.0,16.98085416140336,4.138828121769793,115115008.19810951
,236,0,286636.0,1.6666668440861323,11666666.666666666,21.26608542108384,5.072580013254169,59180100.154631965,34.8,135.2,12,183.72379537666362,0
,236,1,0.0,1.6666696399026146,11666666.666666666,9.09351072704532,2.420175987423175,28235386.519937042,37.2,134.0,12,183.58202076427028,1
,236,2,3090.0,1.666663516011253,11666666.666666666,8.882720064331151,2.3742447020177577,27699521.523540504,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
237,,,289726.0,5.0,35000000.0,16.980854200377728,4.138828130262307,115115008.22066322
,237,0,286636.0,1.6666668601590948,11666666.666666666,21.266085462966227,5.0725800223803414,59180100.26110398,34.8,135.2,12,183.72379537666362,0
,237,1,0.0,1.6666699090746895,11666666.666666666,9.0935119848451,2.420176261497747,28235389.717473716,37.2,134.0,12,183.58202076427028,1
,237,2,3090.0,1.6666632307662161,11666666.666666666,8.882718773520821,2.374244420750187,27699518.242085516,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
238,,,289726.0,5.0,35000000.0,16.98085424289212,4.138828139526193,115115008.24526645
,238,0,286636.0,1.6666668776919582,11666666.666666666,21.26608550865278,5.07258003233544,59180100.377246805,34.8,135.2,12,183.72379537666362,0
,238,1,0.0,1.6666702026897222,11666666.666666666,9.093513356863717,2.420176560460604,28235393.20537371,37.2,134.0,12,183.58202076427028,1
,238,2,3090.0,1.66666291961832,11666666.666666666,8.882717365493715,2.3742441139410806,27699514.66264594,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
239,,,289726.0,5.0,35000000.0,16.980854289268912,4.1388281496316965,115115008.2721059
,239,0,286636.0,1.6666668968176683,11666666.666666666,21.266085558489912,5.072580043194952,59180100.503941104,34.8,135.2,12,183.72379537666362,0
,239,1,0.0,1.6666705229733174,11666666.666666666,9.093514853501167,2.4201768865779045,28235397.01007555,37.2,134.0,12,183.58202076427028,1
,239,2,3090.0,1.666662580209014,11666666.666666666,8.882715829576837,2.3742437792647926,27699510.758089244,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
240,,,289726.0,5.0,35000000.0,16.980854339859867,4.138828160655465,115115008.30138518
,240,0,286636.0,1.666666917681287,11666666.666666666,21.266085612855633,5.072580055041243,59180100.64214783,34.8,135.2,12,183.72379537666362,0
,240,1,0.0,1.6666708723542243,11666666.666666666,9.093516486106676,2.420177242322645,28235401.160430856,37.2,134.0,12,183.58202076427028,1
,240,2,3090.0,1.6666622099644888,11666666.666666666,8.882714154123054,2.3742434141834137,27699506.49880649,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
241,,,289726.0,5.0,35000000.0,16.980854395048897,4.138828172681155,115115008.3333265
,241,0,286636.0,1.6666669404411352,11666666.666666666,21.266085672162482,5.072580067964205,59180100.792915724,34.8,135.2,12,183.72379537666362,0
,241,1,0.0,1.6666712534828876,11666666.666666666,9.093518267065463,2.4201776303935643,28235405.687924914,37.2,134.0,12,183.58202076427028,1
,241,2,3090.0,1.6666618060759772,11666666.666666666,8.882712326422029,2.37424301592736,27699501.85248587,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
242,,,289726.0,5.0,35000000.0,16.980854455254956,4.1388281858000555,115115008.36817242
,242,0,286636.0,1.6666669652699837,11666666.666666666,21.266085736860664,5.072580082061939,59180100.95738928,34.8,135.2,12,183.72379537666362,0
,242,1,0.0,1.6666716692517514,11666666.666666666,9.093520209893564,2.4201780537358077,28235410.626917757,37.2,134.0,12,183.58202076427028,1
,242,2,3090.0,1.6666613654782652,11666666.666666666,8.882710332602917,2.3742425814741757,27699496.78386538,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
243,,,289726.0,5.0,35000000.0,16.980854520935242,4.1388282001117895,115115008.40618752
,243,0,286636.0,1.6666669923563728,11666666.666666666,21.266085807441467,5.072580097441496,59180101.13681745,34.8,135.2,12,183.72379537666362,0
,243,1,0.0,1.666672122817414,11666666.666666666,9.093522329341361,2.4201785155634825,28235416.014907293,37.2,134.0,12,183.58202076427028,1
,243,2,3090.0,1.666660884826213,11666666.666666666,8.882708157528135,2.374242107525381,27699491.254462775,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
244,,,289726.0,5.0,35000000.0,16.98085459258875,4.138828215725089,115115008.44766061
,244,0,286636.0,1.6666670219060773,11666666.666666666,21.26608588444109,5.072580114219713,59180101.33256332,34.8,135.2,12,183.72379537666362,0
,244,1,0.0,1.6666726176247606,11666666.666666666,9.093524641506388,2.420179019384242,28235421.892816152,37.2,134.0,12,183.58202076427028,1
,244,2,3090.0,1.6666603604691623,11666666.666666666,8.882705784677562,2.374241590481241,27699485.222281143,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
245,,,289726.0,5.0,35000000.0,16.98085467076001,4.138828232758606,115115008.49290684
,245,0,286636.0,1.666667054143651,11666666.666666666,21.26608596844467,5.072580132524094,59180101.54611443,34.8,135.2,12,183.72379537666362,0
,245,1,0.0,1.6666731574334055,11666666.666666666,9.093527163956832,2.420179569026194,28235428.305305593,37.2,134.0,12,183.58202076427028,1
,245,2,3090.0,1.6666597884229433,11666666.666666666,8.882703196021826,2.3742410264131557,27699478.641486816,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
246,,,289726.0,5.0,35000000.0,16.98085475604335,4.138828251341846,115115008.54227011
,246,0,286636.0,1.6666670893141782,11666666.666666666,21.26608606009085,5.072580152493797,59180101.77909429,34.8,135.2,12,183.72379537666362,0
,246,1,0.0,1.6666737463464754,11666666.666666666,9.093529915866078,2.4201801686672186,28235435.30111755,37.2,134.0,12,183.58202076427028,1
,246,2,3090.0,1.6666591643393462,11666666.666666666,8.882700371884193,2.3742404110335658,27699471.462058265,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
247,,,289726.0,5.0,35000000.0,16.980854849087418,4.138828271616148,115115008.5961257
,247,0,286636.0,1.666667127685143,11666666.666666666,21.26608616007661,5.072580174280693,59180102.033274755,34.8,135.2,12,183.72379537666362,0
,247,1,0.0,1.6666743888420397,11666666.666666666,9.09353291815959,2.420180822866975,28235442.93344804,37.2,134.0,12,183.58202076427028,1
,247,2,3090.0,1.6666584834728175,11666666.666666666,8.882697290789848,2.374239739663108,27699463.629402924,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
248,,,289726.0,5.0,35000000.0,16.980854950600126,4.138828293735767,115115008.65488325
,248,0,286636.0,1.6666671695484658,11666666.666666666,21.26608626916264,5.072580198050539,59180102.31058962,34.8,135.2,12,183.72379537666362,0
,248,1,0.0,1.6666750898074822,11666666.666666666,9.09353619367547,2.420181536601885,28235451.260355324,37.2,134.0,12,183.58202076427028,1
,248,2,3090.0,1.666657740644052,11666666.666666666,8.882693929301116,2.374239007194713,27699455.083938316,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
249,,,289726.0,5.0,35000000.0,16.980855061354124,4.138828317869064,115115008.71898973
,249,0,286636.0,1.6666672152227597,11666666.666666666,21.266086388179165,5.07258022398424,59180102.613149464,34.8,135.2,12,183.72379537666362,0
,249,1,0.0,1.6666758545769795,11666666.666666666,9.093539767339628,2.420182315303305,28235460.34520522,37.2,134.0,12,183.58202076427028,1
,249,2,3090.0,1.666656930200261,11666666.666666666,8.88269026183769,2.3742382080544324,27699445.760635044,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
250,,,289726.0,4.999999999999999,35000000.0,16.98085518219269,4.138828344199788,115115008.78893289
,250,0,286636.0,1.6666672650557608,11666666.666666666,21.266086518032306,5.07258025227924,59180102.943257794,34.8,135.2,12,183.72379537666362,0
,250,1,0.0,1.666676688972412,11666666.666666666,9.093543666356934,2.4201831648991763,28235470.257157054,37.2,134.0,12,183.58202076427028,1
,250,2,3090.0,1.6666560459718263,11666666.666666666,8.882686260480448,2.3742373361586897,27699435.588518046,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
251,,,289726.0,5.000000000000001,35000000.0,16.980855314036233,4.138828372928495,115115008.86524501
,251,0,286636.0,1.6666673194270032,11666666.666666666,21.266086659711032,5.072580283151034,59180103.303428724,34.8,135.2,12,183.72379537666362,0
,251,1,0.0,1.6666775993480687,11666666.666666666,9.093547920420109,2.4201840918595416,28235481.07169465,37.2,134.0,12,183.58202076427028,1
,251,2,3090.0,1.666655081224929,11666666.666666666,8.882681894757084,2.3742363848675687,27699424.490121633,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
252,,,289726.0,5.0,35000000.0,16.980855457889383,4.138828404274097,115115008.94850713
,252,0,286636.0,1.6666673787507449,11666666.666666666,21.266086814294813,5.07258031683484,59180103.69640646,34.8,135.2,12,183.72379537666362,0
,252,1,0.0,1.666678592639394,11666666.666666666,9.093552561937566,2.4201851032461956,28235492.871205613,37.2,134.0,12,183.58202076427028,1
,252,2,3090.0,1.6666540286098608,11666666.666666666,8.882677131408265,2.374235346933861,27699412.38089504,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
253,,,289726.0,5.0,35000000.0,16.980855614848632,4.138828438475517,115115009.03935315
,253,0,286636.0,1.6666674434791229,11666666.666666666,21.266086982961802,5.072580353587377,59180104.125186056,34.8,135.2,12,183.72379537666362,0
,253,1,0.0,1.666679676416301,11666666.666666666,9.093557626282436,2.420186206766943,28235505.74561433,37.2,134.0,12,183.58202076427028,1
,253,2,3090.0,1.6666528801045764,11666666.666666666,8.882671934132073,2.374234214447379,27699399.168552753,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
254,,,289726.0,5.0,35000000.0,16.98085578611083,4.1388284757935505,115115009.13847497
