iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
,89,109,19897.0,0.00010052998918215112,11776483.140847312,-20.860179156074764,0,0.0,0.0,42.815972422518136,140.89000000000044,39.78071382792519,53.03237523113856
,89,110,27425.0,0.00010052997846971546,11023200.589329703,-20.502948899126864,0,0.0,0.0,42.802777109471556,141.69000000000042,39.8046985781736,45.25180311089272
,89,111,938.0,0.00010052996775749861,12200316.269822981,-21.018278064419164,0,0.0,0.0,42.75872993318735,142.49000000000044,39.82446920514299,51.447449793932876
,89,112,4511.0,0.00010052995704550057,11776483.140847312,-20.993509995905775,0,0.0,0.0,42.96740463415804,143.29000000000042,39.9827033142743,54.09068320087794
,89,113,2043.0,0.00010052994633372135,11023200.589329703,-20.781634807950876,0,0.0,0.0,42.910356997001294,144.09000000000043,40.05859581725672,55.58374400863164
,89,114,1754.0,0.0001005299356221609,12200316.269822981,-21.2067765741713,0,0.0,0.0,43.01334748632923,144.89000000000044,39.92479620698485,54.344676659411185
,89,115,167.0,0.00010052992491081922,11776483.140847312,-21.073439908456045,0,0.0,0.0,43.40337005740968,145.69000000000042,40.133025125654534,55.435339861622175
,89,116,157.0,0.00010052991419969636,11023200.589329703,-20.58726243883983,0,0.0,0.0,43.556878485683,140.49000000000044,39.92839187719618,50.66173755260211
,89,117,2278.0,0.00010052990348879228,12200316.269822981,-21.14011602914644,0,0.0,0.0,43.65155980348265,141.29000000000042,39.87605163938269,54.90452867382757
,89,118,6257.0,0.00010052989277810696,11776483.140847312,-20.7910870382904,0,0.0,0.0,43.699447029237206,142.09000000000043,39.80501101736246,46.124971538308216
,89,119,3743.0,0.00010052988206764042,11023200.589329703,-20.634745504735278,0,0.0,0.0,43.675269154313675,142.89000000000044,39.77873914341657,55.406654877712015
,89,120,1594.0,0.00010052987135739264,12200316.269822981,-21.26312081770002,0,0.0,0.0,43.806578831654,143.69000000000042,39.90940861821462,55.18734799746047
,89,121,2033.0,0.00010052986064736364,11776483.140847312,-21.111025696678748,0,0.0,0.0,43.68098156079997,144.49000000000044,40.08917443979087,54.95152492417182
,89,122,803.0,0.00010052984993755337,11023200.589329703,-20.844318821495655,0,0.0,0.0,43.63916331956784,145.29000000000042,40.27711078242076,55.16631836104992
,89,123,137.0,0.00010052983922796188,12200316.269822981,-21.01564161510459,0,0.0,0.0,43.661896847766094,146.09000000000043,39.905321049594114,51.278012186948736
,89,124,321.0,0.00010052982851858912,11023200.589329703,-20.50189576284335,0,0.0,0.0,44.42201591174907,141.69000000000042,39.855484874519775,45.173190065512046
,89,125,870.0,0.00010052981780943511,12200316.269822981,-21.009633806451443,0,0.0,0.0,44.76153968823917,142.49000000000044,39.8417495798313,53.23209320049403
,89,126,700.0,0.00010052980710049984,11776483.140847312,-21.1068608346551,0,0.0,0.0,44.52962709467344,143.29000000000042,39.878148889283885,55.49267397153742
,89,127,630.0,0.00010052979639178332,11023200.589329703,-20.87719041028788,0,0.0,0.0,44.83276745756046,144.09000000000043,39.994239428043876,55.62824042367669
,89,128,288.0,0.00010052978568328552,12200316.269822981,-21.151732184492747,0,0.0,0.0,44.50854222304594,144.89000000000044,39.91934829999246,52.90179596641209
,89,129,26.0,0.00010052977497500645,11776483.140847312,-20.968542616596014,0,0.0,0.0,44.477826210216016,145.69000000000042,40.32252519532769,53.51856772669025
,89,130,38.0,0.0001005297642669461,11023200.589329703,-20.644330892559747,0,0.0,0.0,44.966145673707054,140.49000000000044,40.00833754745579,54.25626487563593
,89,131,428.0,0.00010052975355910448,12200316.269822981,-21.020021818470873,0,0.0,0.0,45.149215071548326,141.29000000000042,40.044033453926694,54.59874188748536
,89,132,512.0,0.00010052974285148157,11776483.140847312,-20.86068015055885,0,0.0,0.0,45.335750123718334,142.09000000000043,39.950994467855246,54.095460821872344
,89,133,127.0,0.00010052973214407737,11023200.589329703,-20.572426917088144,0,0.0,0.0,45.28616801518975,142.89000000000044,39.84036895658564,50.9823627051019

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
90,,,2076192.0,4.973829138019804,35000000.0,2.2422415518345327,1.0,804644553.6071495,387.5578721077576
,90,0,99.0,0.3567010903907944,12205674.94846437,12.370820089146928,3.0,36617024.84539311,369868.9378322536,29.826014997712626,130.49100000000044,39.939851431740735,45.17667981120945
,90,1,45.0,0.32468326705740985,11793111.88978347,11.48430290641501,3.0,35379335.66935041,786207.4593188979,30.57121205277087,131.29100000000042,39.88953236579502,52.397538311911056
,90,2,167.0,0.2956255075257777,11793111.88978347,10.016546135675826,2.52,29718641.962254345,177955.9398937386,31.178633314727143,130.09100000000043,39.613903112383504,55.10585714603529
,90,3,792.0,0.26778575236138424,11001213.161752157,11.738979437374255,3.0,33003639.48525647,41671.261976333924,30.89350491849473,130.89100000000045,39.66745189518164,55.15791647614704
,90,4,123.0,0.2580214788413027,12205674.94846437,9.393862578965566,1.98,24167236.397959452,196481.59673137765,31.40277709667403,131.69100000000043,39.55991645136637,55.232275420694776
,90,5,18464.0,0.23369985065974966,12205674.94846437,8.317880461359051,1.98,24167236.397959452,1308.8841203400916,31.60695249715015,130.49100000000044,39.860031794753965,55.673096135038
,90,6,12064.0,0.24224800351029407,11793111.88978347,8.663804030208649,1.98,23350361.54177127,1935.5405787277246,31.949075618299716,131.29100000000042,39.485523391427364,55.82799130063198
,90,7,424.0,0.21074478896814636,11001213.161752157,9.172432200886245,1.98,21782402.06026927,51373.58976478601,31.718681209446476,132.09100000000043,40.14327888253015,55.54982070403438
,90,8,287.0,0.18145658414924445,12205674.94846437,9.280855168736178,1.98,24167236.397959452,84206.39859916185,32.19546808983045,129.29100000000042,39.98702730495332,50.82823049709373
,90,9,9157.0,0.17042003891368576,11793111.88978347,7.6813207916341515,1.98,23350361.54177127,2550.0012604315025,32.35593311935035,130.09100000000043,39.689272486480526,54.70688723456352
,90,10,15629.0,0.16212440298249886,11001213.161752157,8.203811266624905,1.98,21782402.06026927,1393.7169403205112,32.29258237093264,130.89100000000045,39.79403495934616,54.14185581608766
,90,11,8294.0,0.15924645708912757,12205674.94846437,7.5240403858126434,1.98,24167236.397959452,2913.8216057341997,32.67747390844865,131.69100000000043,39.64775189123913,51.35876197098138
,90,12,37.0,0.14577398583597997,11793111.88978347,7.423182960589867,1.98,23350361.54177127,631090.8524803047,32.404870028582515,132.49100000000044,39.8874194561266,54.9184995042872
,90,13,103.0,0.12943351877341028,11001213.161752157,7.760614080091182,1.98,21782402.06026927,211479.6316530997,32.37397790164901,133.29100000000042,39.8215208066926,55.64881857458656
,90,14,3.0,0.11190697505808865,11793111.88978347,9.29233847427733,1.98,23350361.54177127,7783453.84725709,32.360697423523526,139.69100000000043,39.950623221056816,52.835766833209945
,90,15,452.0,0.1086691979438864,11793111.88978347,7.3337595667933,1.67,19694496.855938394,43571.89569897875,33.332730376208175,128.89100000000045,39.33935216564227,56.66832228907382
,90,16,14650.0,0.10129946516368228,11001213.161752157,7.78569186798917,1.98,21782402.06026927,1486.8533829535338,33.39353361725491,129.69100000000043,39.7463829785694,51.71782363513234
,90,17,55964.0,0.10417345642724707,12205674.94846437,5.741210476299567,1.67,20383477.163935497,364.22480816123755,33.05492619710319,130.49100000000044,39.51074852623951,55.46048816968142
,90,18,13149.0,0.09788566696479892,11793111.88978347,5.610500872115943,1.67,19694496.855938394,1497.794269977823,33.31208905721253,131.29100000000042,39.76729275279614,56.06509905195899
,90,19,8954.0,0.09107713840884984,11001213.161752157,5.998583626122393,1.67,18372025.9801261,2051.8233169674004,33.463885761221086,132.09100000000043,39.61851850621688,54.736769007558536
,90,20,3873.0,0.09942463795640138,12205674.94846437,6.318170184407654,1.67,20383477.163935497,5262.968542198682,33.590218491324244,132.89100000000045,39.77309139811173,54.79366653038322
,90,21,4957.0,0.08758114985908708,11793111.88978347,6.10182445571829,1.67,19694496.855938394,3973.067753870969,33.67215841579823,133.69100000000043,39.93975404878737,55.69153855107028
,90,22,376.0,0.07769417039878658,11001213.161752157,6.512565432481983,1.67,18372025.9801261,48861.77122373963,33.29509770809266,134.49100000000044,39.8522043024195,54.606623278271684
,90,23,327.0,0.06832105738402777,12205674.94846437,6.3935996313500345,1.67,20383477.163935497,62334.79255026146,33.214996465261144,135.29100000000042,39.86672594310036,51.734701074202626
,90,24,455.0,0.06334518002028633,11793111.88978347,6.453828512001868,1.67,19694496.855938394,43284.60847458988,33.252170182473186,136.09100000000043,39.697630706797575,45.185894902889785
,90,25,59.0,0.06260529985450072,11001213.161752157,7.028682643022489,1.67,18372025.9801261,311390.27084959496,33.80603448052414,139.29100000000042,40.07774415049396,54.3599338161351
,90,26,59.0,0.0814326257479736,12205674.94846437,7.034469518348921,1.67,20383477.163935497,345482.6637955169,34.10831441499963,140.09100000000043,39.811906255357314,54.23397747917745
,90,27,683.0,0.050693915523157655,12205674.94846437,4.197219939241132,1.2,14646809.938157244,21444.81689334882,34.02421635880633,129.29100000000042,39.63225241818276,56.62143670104226
,90,28,12156.0,0.049301632748866106,11793111.88978347,3.1851787580121496,1.2,14151734.267740164,1164.1768894159397,33.90350812586042,130.09100000000043,39.978800563174886,53.02189275251352
,90,29,45914.0,0.04388108299400355,11001213.161752157,3.2945823500271314,1.2,13201455.794102589,287.52571751758916,34.01273214234966,130.89100000000045,39.7469478258522,55.157837658524016
,90,30,11801.0,0.046132538139527675,12205674.94846437,2.8178489931859434,1.2,14646809.938157244,1241.1498973101639,33.95464771955202,131.69100000000043,39.6776772275599,54.79723457755739
,90,31,30125.0,0.046067640471658504,11793111.88978347,3.2615555124328615,1.2,14151734.267740164,469.7671126220801,34.27270963073532,132.49100000000044,39.58354561284445,55.17444094248291
,90,32,21617.0,0.06224633095810838,11001213.161752157,4.735484842946088,1.5,16501819.742628235,763.372333932934,34.72378451330767,133.29100000000042,39.513255674434966,55.558502909122076
,90,33,19591.0,0.040613451779877574,12205674.94846437,2.737467292824905,1.2,14646809.938157244,747.6295206042184,33.8450603737401,134.09100000000043,40.272703455718805,54.991215253854094
,90,34,14052.0,0.0362639334530596,11793111.88978347,2.629654942512783,1.0,11793111.88978347,839.2479283933583,34.05660164284166,134.89100000000045,39.83914592943083,56.169012528679765
,90,35,20186.0,0.030575669164286255,11001213.161752157,2.9759548838314736,1.2,13201455.794102589,653.9906764144748,34.07147889963518,135.69100000000043,39.71371473487078,55.952547581777985
,90,36,1775.0,0.024513364786656017,12205674.94846437,2.0840420357482654,1.0,12205674.94846437,6876.436590684152,33.945231494839504,136.49100000000044,39.821024971604395,53.99942592526785
,90,37,256.0,0.02392102416602081,11793111.88978347,2.0266659972813867,1.0,11793111.88978347,46066.84331946668,33.97375835890493,137.29100000000042,39.74649516177288,54.4021430870764
,90,38,29.0,0.0292925229149115,12205674.94846437,2.0416243322209153,1.0,12205674.94846437,420885.3430504955,34.099466695099196,138.89100000000045,39.86662266077908,55.84843776074318
,90,39,72.0,0.03113240950162039,11793111.88978347,3.5487326839799738,1.2,14151734.267740164,196551.8648297245,34.5170590782592,139.69100000000043,39.8318762947851,52.56847414732909
,90,40,570.0,0.02063291416567185,11793111.88978347,0.494300937540732,0,0.0,0.0,34.85247128345551,131.29100000000042,39.555659138316834,53.316147351744604
,90,41,3276.0,0.021202829417661367,11001213.161752157,0.4367914039734635,0,0.0,0.0,34.855894558334896,132.09100000000043,39.33453079708187,54.626753802867526
,90,42,17631.0,0.01770425502852672,12205674.94846437,-0.3392987002809806,0,0.0,0.0,34.82276600785244,132.89100000000045,40.21612568977951,55.39180497992345
,90,43,28784.0,0.01757334490479033,11793111.88978347,-0.43176150070595243,0,0.0,0.0,34.822731841572576,133.69100000000043,40.240778871782574,55.01962012342709
,90,44,26180.0,0.014343815856419133,11001213.161752157,-1.2941581981379044,0,0.0,0.0,34.791183922103365,134.49100000000044,40.038645012728914,55.7362504479862
,90,45,160058.0,0.007197015033292659,12205674.94846437,-3.3828214503173637,0,0.0,0.0,34.89794941273731,135.29100000000042,39.72201726719064,52.158770221932436
,90,46,131940.0,0.006140376658993008,11793111.88978347,-4.009715597113073,0,0.0,0.0,34.84620198578625,136.09100000000043,39.76475043895378,55.0833288779008
,90,47,82827.0,0.004766477458455518,11001213.161752157,-4.495436715807825,0,0.0,0.0,34.509480699859914,136.89100000000045,40.05487835753471,54.824584570330735
,90,48,38505.0,0.005865540451700639,12205674.94846437,-4.009824452129509,0,0.0,0.0,34.99793194473039,137.69100000000043,39.65764608848917,54.97382372585278
,90,49,28073.0,0.004152418333748771,11793111.88978347,-5.719847482358689,0,0.0,0.0,34.78278527432625,138.49100000000044,40.07762335526797,52.79624851545919
,90,50,7990.0,0.009045343164590504,11001213.161752157,-1.6451291938976196,0,0.0,0.0,35.137984034240766,139.29100000000042,40.216930661277644,52.11142520678166
,90,51,3135.0,0.016028518238540283,12205674.94846437,-0.6303389424150302,0,0.0,0.0,35.130040183326244,140.09100000000043,39.982729129149725,55.51769305389637
,90,52,132.0,0.0002615214833681283,11793111.88978347,-17.63469703580954,0,0.0,0.0,34.783818574916864,140.89100000000045,40.07179258999858,55.53697977282859
,90,53,1914.0,0.00010052838856433091,11793111.88978347,-22.067018518228195,0,0.0,0.0,35.61239768293682,132.49100000000044,39.934702562603746,53.83406355060663
,90,54,9934.0,0.012856373430310269,11001213.161752157,-2.468111613788595,0,0.0,0.0,35.54349608197009,133.29100000000042,40.058497961389406,55.75908559049737
,90,55,4060.0,0.0001005270121198973,12205674.94846437,-21.893876776965374,0,0.0,0.0,35.84800127627574,134.09100000000043,39.98950985789146,55.689609327040806
,90,56,6792.0,0.00010052700146826657,11793111.88978347,-21.705805223326514,0,0.0,0.0,35.62974834636231,134.89100000000045,39.75436068481972,55.45578374932479
,90,57,4292.0,0.00010052699081685337,11001213.161752157,-21.408510486089174,0,0.0,0.0,35.66996133376059,135.69100000000043,39.743165075253856,55.76038926632467
,90,58,30323.0,0.00010052698016565772,12205674.94846437,-21.640609812870828,0,0.0,0.0,35.55573664906362,136.49100000000044,39.910430640653686,54.58881102205975
,90,59,54227.0,0.0001005269695146796,11793111.88978347,-21.31286391330486,0,0.0,0.0,35.749362528257116,137.29100000000042,39.78013935948495,52.055851640121986
,90,60,12304.0,0.000100526958863919,11001213.161752157,-21.146089723265877,0,0.0,0.0,35.71226311923023,138.09100000000043,39.8661275692899,54.943807308080714
,90,61,56015.0,0.00010052694821337593,12205674.94846437,-21.96900503833475,0,0.0,0.0,35.649697129633736,138.89100000000045,39.917615946769075,55.431222164411274
,90,62,440867.0,0.00010052693756305038,11793111.88978347,-21.364878282086433,0,0.0,0.0,35.96907917906194,139.69100000000043,39.92152693173465,55.62382472460302
,90,63,97388.0,0.00010052692691294235,11001213.161752157,-20.88489631070116,0,0.0,0.0,35.71153141376729,140.49100000000044,40.29091032204193,53.57695279569175
,90,64,1951.0,0.00010052691626305182,12205674.94846437,-21.58861330141926,0,0.0,0.0,35.70467070099244,141.29100000000042,39.92732763161207,52.79615543528573
,90,65,153.0,0.0001005269056133788,12205674.94846437,-21.731081967900543,0,0.0,0.0,36.43849222333793,132.89100000000045,40.007762492212166,55.24235017692486
,90,66,125.0,0.00010052689496392328,11793111.88978347,-21.490488595480265,0,0.0,0.0,36.62708691315915,133.69100000000043,40.08844968940439,55.01375571948944
,90,67,8054.0,0.00010052688431468525,11793111.88978347,-21.2610398792285,0,0.0,0.0,36.35287660558766,136.09100000000043,40.0473531784591,53.80161788878697
,90,68,21753.0,0.00010052687366566472,11001213.161752157,-20.79055283933531,0,0.0,0.0,36.507748586260256,136.89100000000045,39.65033682716391,53.65309044034135
,90,69,11368.0,0.00010052686301686167,12205674.94846437,-21.373042226444486,0,0.0,0.0,36.542103765007155,137.69100000000043,39.80963075485693,54.94914558602388
,90,70,27861.0,0.0001005268523682761,11793111.88978347,-21.30468936510273,0,0.0,0.0,36.38850343897408,138.49100000000044,40.06117049988456,55.97351575390097
,90,71,50962.0,0.000100526841719908,11001213.161752157,-20.947892438648523,0,0.0,0.0,36.60610563445586,139.29100000000042,40.00385387093263,55.54574108559653
,90,72,64551.0,0.00010052683107175738,12205674.94846437,-21.456587175157573,0,0.0,0.0,36.33399045014816,140.09100000000043,39.849167237034365,54.33381135256876
,90,73,13316.0,0.00010052682042382423,11793111.88978347,-21.00783080403245,0,0.0,0.0,36.28739387212469,140.89100000000045,40.02467352911128,52.45438832835375
,90,74,1455.0,0.00010052680977610855,12205674.94846437,-21.316097669120953,0,0.0,0.0,37.078556915475005,136.49100000000044,40.112964569026154,54.99326436268981
,90,75,7538.0,0.00010052679912861032,11793111.88978347,-21.070787864131564,0,0.0,0.0,37.38763170062293,137.29100000000042,39.871493269907276,54.39888919153228
,90,76,3789.0,0.00010052678848132956,11001213.161752157,-20.81063240533725,0,0.0,0.0,37.22941849515744,138.09100000000043,39.8498389641315,53.388395520634255
,90,77,12031.0,0.00010052677783426624,12205674.94846437,-21.3710915870912,0,0.0,0.0,37.42031947592478,138.89100000000045,39.78035808709486,55.312798975541334
,90,78,5228.0,0.00010052676718742037,11793111.88978347,-21.21930743663888,0,0.0,0.0,37.326726997505986,139.69100000000043,40.0104201039606,54.83051783951976
,90,79,17113.0,0.00010052675654079193,11001213.161752157,-20.69466475628587,0,0.0,0.0,37.36302621843818,140.49100000000044,39.68156233665542,55.589311513686
,90,80,3802.0,0.00010052674589438093,12205674.94846437,-21.22950744926014,0,0.0,0.0,37.45592850601104,141.29100000000042,39.93108224943642,53.15883267923373
,90,81,7941.0,0.00010052673524818737,11793111.88978347,-21.20348590989568,0,0.0,0.0,37.99469981483828,138.49100000000044,39.96846357856423,55.11761029094312
,90,82,11846.0,0.00010052672460221125,11001213.161752157,-20.80342291802291,0,0.0,0.0,38.08383647050934,139.29100000000042,39.83519068044668,54.221601986515864
,90,83,13281.0,0.00010052671395645253,12205674.94846437,-21.363761666150232,0,0.0,0.0,37.825992785415174,140.09100000000043,39.93672283395206,55.32032445891387
,90,84,33918.0,0.00010052670331091122,11793111.88978347,-20.911148966908442,0,0.0,0.0,38.142944663332415,140.89100000000045,39.72490680898359,52.19057020164976
,90,85,1539.0,0.00010052669266558736,11001213.161752157,-20.73559011568015,0,0.0,0.0,38.05434571797314,141.69100000000043,40.114606504579164,53.3083370156909
,90,86,2.0,0.00010052668202048088,12205674.94846437,-21.297315988105467,0,0.0,0.0,38.99211354774956,138.89100000000045,39.8284362887498,55.177355628273624
,90,87,2545.0,0.00010052667137559182,11793111.88978347,-21.18783442891506,0,0.0,0.0,38.96154432542193,139.69100000000043,39.563686228834484,56.36955110713438
,90,88,8234.0,0.00010052666073092015,11001213.161752157,-20.71581381365356,0,0.0,0.0,38.8844185593353,140.49100000000044,39.668894242594284,55.75189639413905
,90,89,11978.0,0.00010052665008646589,12205674.94846437,-21.18139709658983,0,0.0,0.0,38.96396447570901,141.29100000000042,40.01394892949375,54.29984915241215
,90,90,1163.0,0.000100526639442229,11793111.88978347,-20.90477134044949,0,0.0,0.0,38.816866932282224,142.09100000000043,40.074929577600734,54.157628860735144
,90,91,9183.0,0.00010052662879820952,12205674.94846437,-21.29644275868022,0,0.0,0.0,39.48295785142452,140.09100000000043,39.84262723143071,55.31642294953227
,90,92,8366.0,0.00010052661815440743,11793111.88978347,-20.90866823149312,0,0.0,0.0,39.52106743530045,140.89100000000045,40.038039549957446,51.68074306937216
,90,93,6515.0,0.0001005266075108227,11001213.161752157,-20.704252721892864,0,0.0,0.0,39.84601871611287,141.69100000000043,39.892192264976615,52.21184307546248
,90,94,899.0,0.00010052659686745533,12205674.94846437,-21.021463740169267,0,0.0,0.0,39.57805253106154,142.49100000000044,39.69051701680197,52.817325542753515
,90,95,658.0,0.00010052658622430535,11793111.88978347,-21.090698334802866,0,0.0,0.0,40.240269377912945,139.69100000000043,39.98529560705831,54.941317534744705
,90,96,9081.0,0.00010052657558137273,11001213.161752157,-20.660094561812528,0,0.0,0.0,40.5094365874429,140.49100000000044,39.93243245463904,54.31920140296455
,90,97,7915.0,0.00010052656493865747,12205674.94846437,-21.16970706019647,0,0.0,0.0,40.39323478504563,141.29100000000042,40.046353862886534,53.06517145613998
,90,98,2903.0,0.00010052655429615957,11793111.88978347,-20.93712580152473,0,0.0,0.0,41.031231292539125,142.09100000000043,39.79969436571969,54.945167626113324
,90,99,826.0,0.00010052654365387901,12205674.94846437,-21.281476899846062,0,0.0,0.0,41.29324934389013,140.09100000000043,39.9622083565404,55.54745881694241
,90,100,4142.0,0.0001005265330118158,11793111.88978347,-20.900470071385378,0,0.0,0.0,41.14498914434047,140.89100000000045,40.13525989046091,51.90461842323599
,90,101,837.0,0.00010052652236996994,11001213.161752157,-20.63385014291189,0,0.0,0.0,41.38892074327575,141.69100000000043,39.886595946768615,54.201530476280986
,90,102,286.0,0.0001005265117283414,11793111.88978347,-21.138850122871155,0,0.0,0.0,41.95011760915518,139.69100000000043,40.041119735956,55.57019030640003
,90,103,3885.0,0.0001005265010869302,11001213.161752157,-20.682391307421135,0,0.0,0.0,42.07798301816918,140.49100000000044,39.70920911523649,55.484990778658464
,90,104,3880.0,0.00010052649044573634,12205674.94846437,-21.017516109927442,0,0.0,0.0,42.10716632742164,141.29100000000042,39.752501064269055,53.12132710045191
,90,105,212.0,0.00010052647980475979,11793111.88978347,-20.871024846696823,0,0.0,0.0,42.23449029288556,142.09100000000043,39.85333621999801,53.81226870954241
,90,106,456.0,0.00010052646916400056,11001213.161752157,-20.63722357414953,0,0.0,0.0,42.244277602351254,142.89100000000045,39.95808320300425,54.68835334709189
,90,107,106.0,0.00010052645852345866,12205674.94846437,-21.264292430456226,0,0.0,0.0,42.3692127387642,143.69100000000043,39.86238553505473,54.870824340153966
,90,108,431.0,0.00010052644788313404,12205674.94846437,-21.148336821896756,0,0.0,0.0,42.601484588340455,140.09100000000043,39.87705592378317,54.05317917647067
,90,109,19897.0,0.00010052643724302674,11793111.88978347,-20.866543801938512,0,0.0,0.0,42.81696441625085,140.89100000000045,39.780660396285114,52.886306740836645
,90,110,27425.0,0.00010052642660313675,11001213.161752157,-20.494493823100335,0,0.0,0.0,42.80377318828072,141.69100000000043,39.80464987690632,45.39361315645525
,90,111,938.0,0.00010052641596346405,12205674.94846437,-21.019715950789678,0,0.0,0.0,42.75973979267338,142.49100000000044,39.824349385830644,51.59515732069875
,90,112,4511.0,0.00010052640532400864,11793111.88978347,-20.99949155166218,0,0.0,0.0,42.968427149816954,143.29100000000042,39.98268298198251,54.1846803698567
,90,113,2043.0,0.00010052639468477052,11001213.161752157,-20.826241909045983,0,0.0,0.0,42.91142047249994,144.09100000000043,40.05858122873786,55.95865982539562
,90,114,1754.0,0.00010052638404574968,12205674.94846437,-21.20939825883017,0,0.0,0.0,43.01435666689836,144.89100000000045,39.924783864158925,54.37914192702078
,90,115,167.0,0.00010052637340694612,11793111.88978347,-21.080015479854435,0,0.0,0.0,43.4049264832989,145.69100000000043,40.133011932979066,55.36371822994078
,90,116,157.0,0.00010052636276835983,11001213.161752157,-20.579522561521287,0,0.0,0.0,43.557877534272144,140.49100000000044,39.92842152080845,50.79959500760706
,90,117,2278.0,0.00010052635212999082,12205674.94846437,-21.142439829678068,0,0.0,0.0,43.65254874414956,141.29100000000042,39.876047775248,55.016912093368866
,90,118,6257.0,0.00010052634149183907,11793111.88978347,-20.797112217365175,0,0.0,0.0,43.700429180252996,142.09100000000043,39.80488041205089,46.08730422313667
,90,119,3743.0,0.00010052633085390458,11001213.161752157,-20.6256671883502,0,0.0,0.0,43.6762674674094,142.89100000000045,39.77870659291935,55.383614396634094
,90,120,1594.0,0.00010052632021618734,12205674.94846437,-21.264912283571462,0,0.0,0.0,43.80760191219812,143.69100000000043,39.909408721004816,55.04064361123433
,90,121,2033.0,0.00010052630957868734,11793111.88978347,-21.116885106252965,0,0.0,0.0,43.68203849310288,144.49100000000044,40.08917149012533,54.81630375057195
,90,122,803.0,0.00010052629894140461,11001213.161752157,-20.784006050926077,0,0.0,0.0,43.64017964168545,145.29100000000042,40.27713294438796,55.05564695728301
,90,123,137.0,0.00010052628830433911,12205674.94846437,-21.01762777106215,0,0.0,0.0,43.66289597459136,146.09100000000043,39.90533194200491,51.287781861413244
,90,124,321.0,0.00010052627766749084,11001213.161752157,-20.4934642967187,0,0.0,0.0,44.422952125471404,141.69100000000043,39.85548305692211,45.30847154161353
,90,125,870.0,0.00010052626703085982,12205674.94846437,-21.01152707144054,0,0.0,0.0,44.7625517423164,142.49100000000044,39.841731526897426,53.379978769204236
,90,126,700.0,0.00010052625639444603,11793111.88978347,-21.113130907093108,0,0.0,0.0,44.53064688747457,143.29100000000042,39.878067858230125,55.612029630430015
,90,127,630.0,0.00010052624575824945,11001213.161752157,-20.819018484724168,0,0.0,0.0,44.83379070942726,144.09100000000043,39.99422170391544,55.426588640887715
,90,128,288.0,0.0001005262351222701,12205674.94846437,-21.153556776461855,0,0.0,0.0,44.50953434357687,144.89100000000045,39.91934970100543,52.82854413694844
,90,129,26.0,0.00010052622448650797,11793111.88978347,-21.034550134340172,0,0.0,0.0,44.478758412795614,145.69100000000043,40.322662532904346,55.23414258958654
,90,130,38.0,0.00010052621385096303,11001213.161752157,-20.63613866530887,0,0.0,0.0,44.96712677266338,140.49100000000044,40.008326824342696,54.275406492199046
,90,131,428.0,0.00010052620321563531,12205674.94846437,-21.02194002406016,0,0.0,0.0,45.150227586415284,141.29100000000042,40.04400406338501,54.450932985020565
,90,132,512.0,0.00010052619258052479,11793111.88978347,-20.867064254925843,0,0.0,0.0,45.33673911697505,142.09100000000043,39.951012367895,54.08721269417622
,90,133,127.0,0.00010052618194563146,11001213.161752157,-20.563272490682756,0,0.0,0.0,45.28715274846551,142.89100000000045,39.840350702436325,51.12782932983571

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
91,,,2076192.0,4.974217747711852,35000000.0,2.2289481749934694,1.0,800330021.1712477,385.4797731477858
,91,0,99.0,0.36133670971373605,12212632.149394965,12.406249058439338,3.0,36637896.44818489,370079.7621028777,29.829159214961926,130.49200000000044,39.94285711494984,45.51282912773358
,91,1,45.0,0.32855173796868525,11812233.786305228,11.530886010457275,3.0,35436701.35891569,787482.2524203486,30.571135134830968,131.29200000000043,39.8839783906424,52.472465374827735
,91,2,167.0,0.29888283327499754,11812233.786305228,10.070868386000303,2.52,29766829.141489174,178244.48587718068,31.18974992133481,130.09200000000044,39.60945061576376,53.91557148356335
,91,3,792.0,0.2703042279776757,10975134.06429981,11.778984198209226,3.0,32925402.192899432,41572.47751628716,30.8923604229685,130.89200000000045,39.66963437213191,55.14619659275301
,91,4,123.0,0.26039156319754286,12212632.149394965,9.421197012847415,1.98,24181011.65580203,196593.59069757749,31.406742431847224,131.69200000000043,39.55069061586051,50.65427049437657
,91,5,18464.0,0.2356274199136288,12212632.149394965,8.367414693976983,1.98,24181011.65580203,1309.630180665188,31.60022919921833,130.49200000000044,39.860833008107754,55.528829421377395
,91,6,12064.0,0.24433275461172568,11812233.786305228,8.682824175078036,1.98,23388222.896884352,1938.678953654207,31.94890384536038,131.29200000000043,39.47561222645347,55.73811044132708
,91,7,424.0,0.21222746071791537,10975134.06429981,9.17453885197078,1.98,21730765.447313625,51251.80530026798,31.71510615099369,132.09200000000044,40.13829727514663,55.7115120568998
,91,8,287.0,0.18232508394636987,12212632.149394965,9.30436446771546,1.98,24181011.65580203,84254.39601324749,32.193331681587956,129.29200000000043,39.98277815325529,50.93419584318377
